game_id,game_date,runs_home,runs_away,runs_total,home_id,home_name,away_id,away_name,home_oddshark_id,away_oddshark_id,Away_Batter1_Name,Away_Batter1_ID,Away_Batter1_bbrefID,Away_Batter2_Name,Away_Batter2_ID,Away_Batter2_bbrefID,Away_Batter3_Name,Away_Batter3_ID,Away_Batter3_bbrefID,Away_Batter4_Name,Away_Batter4_ID,Away_Batter4_bbrefID,Away_Batter5_Name,Away_Batter5_ID,Away_Batter5_bbrefID,Away_Batter6_Name,Away_Batter6_ID,Away_Batter6_bbrefID,Away_Batter7_Name,Away_Batter7_ID,Away_Batter7_bbrefID,Away_Batter8_Name,Away_Batter8_ID,Away_Batter8_bbrefID,Away_Batter9_Name,Away_Batter9_ID,Away_Batter9_bbrefID,Home_Batter1_Name,Home_Batter1_ID,Home_Batter1_bbrefID,Home_Batter2_Name,Home_Batter2_ID,Home_Batter2_bbrefID,Home_Batter3_Name,Home_Batter3_ID,Home_Batter3_bbrefID,Home_Batter4_Name,Home_Batter4_ID,Home_Batter4_bbrefID,Home_Batter5_Name,Home_Batter5_ID,Home_Batter5_bbrefID,Home_Batter6_Name,Home_Batter6_ID,Home_Batter6_bbrefID,Home_Batter7_Name,Home_Batter7_ID,Home_Batter7_bbrefID,Home_Batter8_Name,Home_Batter8_ID,Home_Batter8_bbrefID,Home_Batter9_Name,Home_Batter9_ID,Home_Batter9_bbrefID,Home_SP_Name,Home_SP_ID,Home_SP_bbrefID,Away_SP_Name,Away_SP_ID,Away_SP_bbrefID,Home_bullpen_1_Name,Home_bullpen_1_ID,Home_bullpen_1_bbrefID,Home_bullpen_2_Name,Home_bullpen_2_ID,Home_bullpen_2_bbrefID,Home_bullpen_3_Name,Home_bullpen_3_ID,Home_bullpen_3_bbrefID,Home_bullpen_4_Name,Home_bullpen_4_ID,Home_bullpen_4_bbrefID,Home_bullpen_5_Name,Home_bullpen_5_ID,Home_bullpen_5_bbrefID,Home_bullpen_6_Name,Home_bullpen_6_ID,Home_bullpen_6_bbrefID,Home_bullpen_7_Name,Home_bullpen_7_ID,Home_bullpen_7_bbrefID,Home_bullpen_8_Name,Home_bullpen_8_ID,Home_bullpen_8_bbrefID,Home_bullpen_9_Name,Home_bullpen_9_ID,Home_bullpen_9_bbrefID,Home_bullpen_10_Name,Home_bullpen_10_ID,Home_bullpen_10_bbrefID,Home_bullpen_11_Name,Home_bullpen_11_ID,Home_bullpen_11_bbrefID,Home_bullpen_12_Name,Home_bullpen_12_ID,Home_bullpen_12_bbrefID,Away_bullpen_1_Name,Away_bullpen_1_ID,Away_bullpen_1_bbrefID,Away_bullpen_2_Name,Away_bullpen_2_ID,Away_bullpen_2_bbrefID,Away_bullpen_3_Name,Away_bullpen_3_ID,Away_bullpen_3_bbrefID,Away_bullpen_4_Name,Away_bullpen_4_ID,Away_bullpen_4_bbrefID,Away_bullpen_5_Name,Away_bullpen_5_ID,Away_bullpen_5_bbrefID,Away_bullpen_6_Name,Away_bullpen_6_ID,Away_bullpen_6_bbrefID,Away_bullpen_7_Name,Away_bullpen_7_ID,Away_bullpen_7_bbrefID,Away_bullpen_8_Name,Away_bullpen_8_ID,Away_bullpen_8_bbrefID,Away_bullpen_9_Name,Away_bullpen_9_ID,Away_bullpen_9_bbrefID,Away_bullpen_10_Name,Away_bullpen_10_ID,Away_bullpen_10_bbrefID,Away_bullpen_11_Name,Away_bullpen_11_ID,Away_bullpen_11_bbrefID,Away_bullpen_12_Name,Away_bullpen_12_ID,Away_bullpen_12_bbrefID,Home_P_2_Name,Home_P_2_ID,Home_P_2_bbrefID,Home_P_3_Name,Home_P_3_ID,Home_P_3_bbrefID,Home_P_4_Name,Home_P_4_ID,Home_P_4_bbrefID,Home_P_5_Name,Home_P_5_ID,Home_P_5_bbrefID,Away_P_2_Name,Away_P_2_ID,Away_P_2_bbrefID,Away_P_3_Name,Away_P_3_ID,Away_P_3_bbrefID,Away_P_4_Name,Away_P_4_ID,Away_P_4_bbrefID,over_under_runline,Away_Batter1_AVG_20,Away_Batter1_OBP_20,Away_Batter1_SLG_20,Away_Batter1_OPS_20,Away_Batter1_SB_20,Away_Batter1_CS_20,Away_Batter1_XB_20,Away_Batter1_TB_20,Away_Batter1_SO_20,Away_Batter1_AVG_10,Away_Batter1_OBP_10,Away_Batter1_SLG_10,Away_Batter1_OPS_10,Away_Batter1_SB_10,Away_Batter1_CS_10,Away_Batter1_XB_10,Away_Batter1_TB_10,Away_Batter1_SO_10,Away_Batter1_AVG_5,Away_Batter1_OBP_5,Away_Batter1_SLG_5,Away_Batter1_OPS_5,Away_Batter1_SB_5,Away_Batter1_CS_5,Away_Batter1_XB_5,Away_Batter1_TB_5,Away_Batter1_SO_5,Away_Batter1_AVG_3,Away_Batter1_OBP_3,Away_Batter1_SLG_3,Away_Batter1_OPS_3,Away_Batter1_SB_3,Away_Batter1_CS_3,Away_Batter1_XB_3,Away_Batter1_TB_3,Away_Batter1_SO_3,Home_Batter1_AVG_20,Home_Batter1_OBP_20,Home_Batter1_SLG_20,Home_Batter1_OPS_20,Home_Batter1_SB_20,Home_Batter1_CS_20,Home_Batter1_XB_20,Home_Batter1_TB_20,Home_Batter1_SO_20,Home_Batter1_AVG_10,Home_Batter1_OBP_10,Home_Batter1_SLG_10,Home_Batter1_OPS_10,Home_Batter1_SB_10,Home_Batter1_CS_10,Home_Batter1_XB_10,Home_Batter1_TB_10,Home_Batter1_SO_10,Home_Batter1_AVG_5,Home_Batter1_OBP_5,Home_Batter1_SLG_5,Home_Batter1_OPS_5,Home_Batter1_SB_5,Home_Batter1_CS_5,Home_Batter1_XB_5,Home_Batter1_TB_5,Home_Batter1_SO_5,Home_Batter1_AVG_3,Home_Batter1_OBP_3,Home_Batter1_SLG_3,Home_Batter1_OPS_3,Home_Batter1_SB_3,Home_Batter1_CS_3,Home_Batter1_XB_3,Home_Batter1_TB_3,Home_Batter1_SO_3,Away_Batter2_AVG_20,Away_Batter2_OBP_20,Away_Batter2_SLG_20,Away_Batter2_OPS_20,Away_Batter2_SB_20,Away_Batter2_CS_20,Away_Batter2_XB_20,Away_Batter2_TB_20,Away_Batter2_SO_20,Away_Batter2_AVG_10,Away_Batter2_OBP_10,Away_Batter2_SLG_10,Away_Batter2_OPS_10,Away_Batter2_SB_10,Away_Batter2_CS_10,Away_Batter2_XB_10,Away_Batter2_TB_10,Away_Batter2_SO_10,Away_Batter2_AVG_5,Away_Batter2_OBP_5,Away_Batter2_SLG_5,Away_Batter2_OPS_5,Away_Batter2_SB_5,Away_Batter2_CS_5,Away_Batter2_XB_5,Away_Batter2_TB_5,Away_Batter2_SO_5,Away_Batter2_AVG_3,Away_Batter2_OBP_3,Away_Batter2_SLG_3,Away_Batter2_OPS_3,Away_Batter2_SB_3,Away_Batter2_CS_3,Away_Batter2_XB_3,Away_Batter2_TB_3,Away_Batter2_SO_3,Home_Batter2_AVG_20,Home_Batter2_OBP_20,Home_Batter2_SLG_20,Home_Batter2_OPS_20,Home_Batter2_SB_20,Home_Batter2_CS_20,Home_Batter2_XB_20,Home_Batter2_TB_20,Home_Batter2_SO_20,Home_Batter2_AVG_10,Home_Batter2_OBP_10,Home_Batter2_SLG_10,Home_Batter2_OPS_10,Home_Batter2_SB_10,Home_Batter2_CS_10,Home_Batter2_XB_10,Home_Batter2_TB_10,Home_Batter2_SO_10,Home_Batter2_AVG_5,Home_Batter2_OBP_5,Home_Batter2_SLG_5,Home_Batter2_OPS_5,Home_Batter2_SB_5,Home_Batter2_CS_5,Home_Batter2_XB_5,Home_Batter2_TB_5,Home_Batter2_SO_5,Home_Batter2_AVG_3,Home_Batter2_OBP_3,Home_Batter2_SLG_3,Home_Batter2_OPS_3,Home_Batter2_SB_3,Home_Batter2_CS_3,Home_Batter2_XB_3,Home_Batter2_TB_3,Home_Batter2_SO_3,Away_Batter3_AVG_20,Away_Batter3_OBP_20,Away_Batter3_SLG_20,Away_Batter3_OPS_20,Away_Batter3_SB_20,Away_Batter3_CS_20,Away_Batter3_XB_20,Away_Batter3_TB_20,Away_Batter3_SO_20,Away_Batter3_AVG_10,Away_Batter3_OBP_10,Away_Batter3_SLG_10,Away_Batter3_OPS_10,Away_Batter3_SB_10,Away_Batter3_CS_10,Away_Batter3_XB_10,Away_Batter3_TB_10,Away_Batter3_SO_10,Away_Batter3_AVG_5,Away_Batter3_OBP_5,Away_Batter3_SLG_5,Away_Batter3_OPS_5,Away_Batter3_SB_5,Away_Batter3_CS_5,Away_Batter3_XB_5,Away_Batter3_TB_5,Away_Batter3_SO_5,Away_Batter3_AVG_3,Away_Batter3_OBP_3,Away_Batter3_SLG_3,Away_Batter3_OPS_3,Away_Batter3_SB_3,Away_Batter3_CS_3,Away_Batter3_XB_3,Away_Batter3_TB_3,Away_Batter3_SO_3,Home_Batter3_AVG_20,Home_Batter3_OBP_20,Home_Batter3_SLG_20,Home_Batter3_OPS_20,Home_Batter3_SB_20,Home_Batter3_CS_20,Home_Batter3_XB_20,Home_Batter3_TB_20,Home_Batter3_SO_20,Home_Batter3_AVG_10,Home_Batter3_OBP_10,Home_Batter3_SLG_10,Home_Batter3_OPS_10,Home_Batter3_SB_10,Home_Batter3_CS_10,Home_Batter3_XB_10,Home_Batter3_TB_10,Home_Batter3_SO_10,Home_Batter3_AVG_5,Home_Batter3_OBP_5,Home_Batter3_SLG_5,Home_Batter3_OPS_5,Home_Batter3_SB_5,Home_Batter3_CS_5,Home_Batter3_XB_5,Home_Batter3_TB_5,Home_Batter3_SO_5,Home_Batter3_AVG_3,Home_Batter3_OBP_3,Home_Batter3_SLG_3,Home_Batter3_OPS_3,Home_Batter3_SB_3,Home_Batter3_CS_3,Home_Batter3_XB_3,Home_Batter3_TB_3,Home_Batter3_SO_3,Away_Batter4_AVG_20,Away_Batter4_OBP_20,Away_Batter4_SLG_20,Away_Batter4_OPS_20,Away_Batter4_SB_20,Away_Batter4_CS_20,Away_Batter4_XB_20,Away_Batter4_TB_20,Away_Batter4_SO_20,Away_Batter4_AVG_10,Away_Batter4_OBP_10,Away_Batter4_SLG_10,Away_Batter4_OPS_10,Away_Batter4_SB_10,Away_Batter4_CS_10,Away_Batter4_XB_10,Away_Batter4_TB_10,Away_Batter4_SO_10,Away_Batter4_AVG_5,Away_Batter4_OBP_5,Away_Batter4_SLG_5,Away_Batter4_OPS_5,Away_Batter4_SB_5,Away_Batter4_CS_5,Away_Batter4_XB_5,Away_Batter4_TB_5,Away_Batter4_SO_5,Away_Batter4_AVG_3,Away_Batter4_OBP_3,Away_Batter4_SLG_3,Away_Batter4_OPS_3,Away_Batter4_SB_3,Away_Batter4_CS_3,Away_Batter4_XB_3,Away_Batter4_TB_3,Away_Batter4_SO_3,Home_Batter4_AVG_20,Home_Batter4_OBP_20,Home_Batter4_SLG_20,Home_Batter4_OPS_20,Home_Batter4_SB_20,Home_Batter4_CS_20,Home_Batter4_XB_20,Home_Batter4_TB_20,Home_Batter4_SO_20,Home_Batter4_AVG_10,Home_Batter4_OBP_10,Home_Batter4_SLG_10,Home_Batter4_OPS_10,Home_Batter4_SB_10,Home_Batter4_CS_10,Home_Batter4_XB_10,Home_Batter4_TB_10,Home_Batter4_SO_10,Home_Batter4_AVG_5,Home_Batter4_OBP_5,Home_Batter4_SLG_5,Home_Batter4_OPS_5,Home_Batter4_SB_5,Home_Batter4_CS_5,Home_Batter4_XB_5,Home_Batter4_TB_5,Home_Batter4_SO_5,Home_Batter4_AVG_3,Home_Batter4_OBP_3,Home_Batter4_SLG_3,Home_Batter4_OPS_3,Home_Batter4_SB_3,Home_Batter4_CS_3,Home_Batter4_XB_3,Home_Batter4_TB_3,Home_Batter4_SO_3,Away_Batter5_AVG_20,Away_Batter5_OBP_20,Away_Batter5_SLG_20,Away_Batter5_OPS_20,Away_Batter5_SB_20,Away_Batter5_CS_20,Away_Batter5_XB_20,Away_Batter5_TB_20,Away_Batter5_SO_20,Away_Batter5_AVG_10,Away_Batter5_OBP_10,Away_Batter5_SLG_10,Away_Batter5_OPS_10,Away_Batter5_SB_10,Away_Batter5_CS_10,Away_Batter5_XB_10,Away_Batter5_TB_10,Away_Batter5_SO_10,Away_Batter5_AVG_5,Away_Batter5_OBP_5,Away_Batter5_SLG_5,Away_Batter5_OPS_5,Away_Batter5_SB_5,Away_Batter5_CS_5,Away_Batter5_XB_5,Away_Batter5_TB_5,Away_Batter5_SO_5,Away_Batter5_AVG_3,Away_Batter5_OBP_3,Away_Batter5_SLG_3,Away_Batter5_OPS_3,Away_Batter5_SB_3,Away_Batter5_CS_3,Away_Batter5_XB_3,Away_Batter5_TB_3,Away_Batter5_SO_3,Home_Batter5_AVG_20,Home_Batter5_OBP_20,Home_Batter5_SLG_20,Home_Batter5_OPS_20,Home_Batter5_SB_20,Home_Batter5_CS_20,Home_Batter5_XB_20,Home_Batter5_TB_20,Home_Batter5_SO_20,Home_Batter5_AVG_10,Home_Batter5_OBP_10,Home_Batter5_SLG_10,Home_Batter5_OPS_10,Home_Batter5_SB_10,Home_Batter5_CS_10,Home_Batter5_XB_10,Home_Batter5_TB_10,Home_Batter5_SO_10,Home_Batter5_AVG_5,Home_Batter5_OBP_5,Home_Batter5_SLG_5,Home_Batter5_OPS_5,Home_Batter5_SB_5,Home_Batter5_CS_5,Home_Batter5_XB_5,Home_Batter5_TB_5,Home_Batter5_SO_5,Home_Batter5_AVG_3,Home_Batter5_OBP_3,Home_Batter5_SLG_3,Home_Batter5_OPS_3,Home_Batter5_SB_3,Home_Batter5_CS_3,Home_Batter5_XB_3,Home_Batter5_TB_3,Home_Batter5_SO_3,Away_Batter6_AVG_20,Away_Batter6_OBP_20,Away_Batter6_SLG_20,Away_Batter6_OPS_20,Away_Batter6_SB_20,Away_Batter6_CS_20,Away_Batter6_XB_20,Away_Batter6_TB_20,Away_Batter6_SO_20,Away_Batter6_AVG_10,Away_Batter6_OBP_10,Away_Batter6_SLG_10,Away_Batter6_OPS_10,Away_Batter6_SB_10,Away_Batter6_CS_10,Away_Batter6_XB_10,Away_Batter6_TB_10,Away_Batter6_SO_10,Away_Batter6_AVG_5,Away_Batter6_OBP_5,Away_Batter6_SLG_5,Away_Batter6_OPS_5,Away_Batter6_SB_5,Away_Batter6_CS_5,Away_Batter6_XB_5,Away_Batter6_TB_5,Away_Batter6_SO_5,Away_Batter6_AVG_3,Away_Batter6_OBP_3,Away_Batter6_SLG_3,Away_Batter6_OPS_3,Away_Batter6_SB_3,Away_Batter6_CS_3,Away_Batter6_XB_3,Away_Batter6_TB_3,Away_Batter6_SO_3,Home_Batter6_AVG_20,Home_Batter6_OBP_20,Home_Batter6_SLG_20,Home_Batter6_OPS_20,Home_Batter6_SB_20,Home_Batter6_CS_20,Home_Batter6_XB_20,Home_Batter6_TB_20,Home_Batter6_SO_20,Home_Batter6_AVG_10,Home_Batter6_OBP_10,Home_Batter6_SLG_10,Home_Batter6_OPS_10,Home_Batter6_SB_10,Home_Batter6_CS_10,Home_Batter6_XB_10,Home_Batter6_TB_10,Home_Batter6_SO_10,Home_Batter6_AVG_5,Home_Batter6_OBP_5,Home_Batter6_SLG_5,Home_Batter6_OPS_5,Home_Batter6_SB_5,Home_Batter6_CS_5,Home_Batter6_XB_5,Home_Batter6_TB_5,Home_Batter6_SO_5,Home_Batter6_AVG_3,Home_Batter6_OBP_3,Home_Batter6_SLG_3,Home_Batter6_OPS_3,Home_Batter6_SB_3,Home_Batter6_CS_3,Home_Batter6_XB_3,Home_Batter6_TB_3,Home_Batter6_SO_3,Away_Batter7_AVG_20,Away_Batter7_OBP_20,Away_Batter7_SLG_20,Away_Batter7_OPS_20,Away_Batter7_SB_20,Away_Batter7_CS_20,Away_Batter7_XB_20,Away_Batter7_TB_20,Away_Batter7_SO_20,Away_Batter7_AVG_10,Away_Batter7_OBP_10,Away_Batter7_SLG_10,Away_Batter7_OPS_10,Away_Batter7_SB_10,Away_Batter7_CS_10,Away_Batter7_XB_10,Away_Batter7_TB_10,Away_Batter7_SO_10,Away_Batter7_AVG_5,Away_Batter7_OBP_5,Away_Batter7_SLG_5,Away_Batter7_OPS_5,Away_Batter7_SB_5,Away_Batter7_CS_5,Away_Batter7_XB_5,Away_Batter7_TB_5,Away_Batter7_SO_5,Away_Batter7_AVG_3,Away_Batter7_OBP_3,Away_Batter7_SLG_3,Away_Batter7_OPS_3,Away_Batter7_SB_3,Away_Batter7_CS_3,Away_Batter7_XB_3,Away_Batter7_TB_3,Away_Batter7_SO_3,Home_Batter7_AVG_20,Home_Batter7_OBP_20,Home_Batter7_SLG_20,Home_Batter7_OPS_20,Home_Batter7_SB_20,Home_Batter7_CS_20,Home_Batter7_XB_20,Home_Batter7_TB_20,Home_Batter7_SO_20,Home_Batter7_AVG_10,Home_Batter7_OBP_10,Home_Batter7_SLG_10,Home_Batter7_OPS_10,Home_Batter7_SB_10,Home_Batter7_CS_10,Home_Batter7_XB_10,Home_Batter7_TB_10,Home_Batter7_SO_10,Home_Batter7_AVG_5,Home_Batter7_OBP_5,Home_Batter7_SLG_5,Home_Batter7_OPS_5,Home_Batter7_SB_5,Home_Batter7_CS_5,Home_Batter7_XB_5,Home_Batter7_TB_5,Home_Batter7_SO_5,Home_Batter7_AVG_3,Home_Batter7_OBP_3,Home_Batter7_SLG_3,Home_Batter7_OPS_3,Home_Batter7_SB_3,Home_Batter7_CS_3,Home_Batter7_XB_3,Home_Batter7_TB_3,Home_Batter7_SO_3,Away_Batter8_AVG_20,Away_Batter8_OBP_20,Away_Batter8_SLG_20,Away_Batter8_OPS_20,Away_Batter8_SB_20,Away_Batter8_CS_20,Away_Batter8_XB_20,Away_Batter8_TB_20,Away_Batter8_SO_20,Away_Batter8_AVG_10,Away_Batter8_OBP_10,Away_Batter8_SLG_10,Away_Batter8_OPS_10,Away_Batter8_SB_10,Away_Batter8_CS_10,Away_Batter8_XB_10,Away_Batter8_TB_10,Away_Batter8_SO_10,Away_Batter8_AVG_5,Away_Batter8_OBP_5,Away_Batter8_SLG_5,Away_Batter8_OPS_5,Away_Batter8_SB_5,Away_Batter8_CS_5,Away_Batter8_XB_5,Away_Batter8_TB_5,Away_Batter8_SO_5,Away_Batter8_AVG_3,Away_Batter8_OBP_3,Away_Batter8_SLG_3,Away_Batter8_OPS_3,Away_Batter8_SB_3,Away_Batter8_CS_3,Away_Batter8_XB_3,Away_Batter8_TB_3,Away_Batter8_SO_3,Home_Batter8_AVG_20,Home_Batter8_OBP_20,Home_Batter8_SLG_20,Home_Batter8_OPS_20,Home_Batter8_SB_20,Home_Batter8_CS_20,Home_Batter8_XB_20,Home_Batter8_TB_20,Home_Batter8_SO_20,Home_Batter8_AVG_10,Home_Batter8_OBP_10,Home_Batter8_SLG_10,Home_Batter8_OPS_10,Home_Batter8_SB_10,Home_Batter8_CS_10,Home_Batter8_XB_10,Home_Batter8_TB_10,Home_Batter8_SO_10,Home_Batter8_AVG_5,Home_Batter8_OBP_5,Home_Batter8_SLG_5,Home_Batter8_OPS_5,Home_Batter8_SB_5,Home_Batter8_CS_5,Home_Batter8_XB_5,Home_Batter8_TB_5,Home_Batter8_SO_5,Home_Batter8_AVG_3,Home_Batter8_OBP_3,Home_Batter8_SLG_3,Home_Batter8_OPS_3,Home_Batter8_SB_3,Home_Batter8_CS_3,Home_Batter8_XB_3,Home_Batter8_TB_3,Home_Batter8_SO_3,Away_Batter9_AVG_20,Away_Batter9_OBP_20,Away_Batter9_SLG_20,Away_Batter9_OPS_20,Away_Batter9_SB_20,Away_Batter9_CS_20,Away_Batter9_XB_20,Away_Batter9_TB_20,Away_Batter9_SO_20,Away_Batter9_AVG_10,Away_Batter9_OBP_10,Away_Batter9_SLG_10,Away_Batter9_OPS_10,Away_Batter9_SB_10,Away_Batter9_CS_10,Away_Batter9_XB_10,Away_Batter9_TB_10,Away_Batter9_SO_10,Away_Batter9_AVG_5,Away_Batter9_OBP_5,Away_Batter9_SLG_5,Away_Batter9_OPS_5,Away_Batter9_SB_5,Away_Batter9_CS_5,Away_Batter9_XB_5,Away_Batter9_TB_5,Away_Batter9_SO_5,Away_Batter9_AVG_3,Away_Batter9_OBP_3,Away_Batter9_SLG_3,Away_Batter9_OPS_3,Away_Batter9_SB_3,Away_Batter9_CS_3,Away_Batter9_XB_3,Away_Batter9_TB_3,Away_Batter9_SO_3,Home_Batter9_AVG_20,Home_Batter9_OBP_20,Home_Batter9_SLG_20,Home_Batter9_OPS_20,Home_Batter9_SB_20,Home_Batter9_CS_20,Home_Batter9_XB_20,Home_Batter9_TB_20,Home_Batter9_SO_20,Home_Batter9_AVG_10,Home_Batter9_OBP_10,Home_Batter9_SLG_10,Home_Batter9_OPS_10,Home_Batter9_SB_10,Home_Batter9_CS_10,Home_Batter9_XB_10,Home_Batter9_TB_10,Home_Batter9_SO_10,Home_Batter9_AVG_5,Home_Batter9_OBP_5,Home_Batter9_SLG_5,Home_Batter9_OPS_5,Home_Batter9_SB_5,Home_Batter9_CS_5,Home_Batter9_XB_5,Home_Batter9_TB_5,Home_Batter9_SO_5,Home_Batter9_AVG_3,Home_Batter9_OBP_3,Home_Batter9_SLG_3,Home_Batter9_OPS_3,Home_Batter9_SB_3,Home_Batter9_CS_3,Home_Batter9_XB_3,Home_Batter9_TB_3,Home_Batter9_SO_3,Away_SP_IP_real_20,Away_SP_ERA,Away_SP_H_