Away_SP_HR_20,Away_SP_R_20,Away_SP_ER_20,Away_SP_BB_20,Away_SP_SO_20,Away_SP_XB_against_20,Away_SP_TB_against_20,Away_SP_ERA_20,Away_SP_WHIP_20,Away_SP_IP_real_10,Away_SP_H_10,Away_SP_BF_10,Away_SP_HR_10,Away_SP_R_10,Away_SP_ER_10,Away_SP_BB_10,Away_SP_SO_10,Away_SP_XB_against_10,Away_SP_TB_against_10,Away_SP_ERA_10,Away_SP_WHIP_10,Away_SP_IP_real_5,Away_SP_H_5,Away_SP_BF_5,Away_SP_HR_5,Away_SP_R_5,Away_SP_ER_5,Away_SP_BB_5,Away_SP_SO_5,Away_SP_XB_against_5,Away_SP_TB_against_5,Away_SP_ERA_5,Away_SP_WHIP_5,Away_SP_IP_real_3,Away_SP_H_3,Away_SP_BF_3,Away_SP_HR_3,Away_SP_R_3,Away_SP_ER_3,Away_SP_BB_3,Away_SP_SO_3,Away_SP_XB_against_3,Away_SP_TB_against_3,Away_SP_ERA_3,Away_SP_WHIP_3,Away_P_2_IP_real_20,Away_P_2_ERA,Away_P_2_H_20,Away_P_2_BF_20,Away_P_2_HR_20,Away_P_2_R_20,Away_P_2_ER_20,Away_P_2_BB_20,Away_P_2_SO_20,Away_P_2_XB_against_20,Away_P_2_TB_against_20,Away_P_2_ERA_20,Away_P_2_WHIP_20,Away_P_2_IP_real_10,Away_P_2_H_10,Away_P_2_BF_10,Away_P_2_HR_10,Away_P_2_R_10,Away_P_2_ER_10,Away_P_2_BB_10,Away_P_2_SO_10,Away_P_2_XB_against_10,Away_P_2_TB_against_10,Away_P_2_ERA_10,Away_P_2_WHIP_10,Away_P_2_IP_real_5,Away_P_2_H_5,Away_P_2_BF_5,Away_P_2_HR_5,Away_P_2_R_5,Away_P_2_ER_5,Away_P_2_BB_5,Away_P_2_SO_5,Away_P_2_XB_against_5,Away_P_2_TB_against_5,Away_P_2_ERA_5,Away_P_2_WHIP_5,Away_P_2_IP_real_3,Away_P_2_H_3,Away_P_2_BF_3,Away_P_2_HR_3,Away_P_2_R_3,Away_P_2_ER_3,Away_P_2_BB_3,Away_P_2_SO_3,Away_P_2_XB_against_3,Away_P_2_TB_against_3,Away_P_2_ERA_3,Away_P_2_WHIP_3,Away_P_3_IP_real_20,Away_P_3_ERA,Away_P_3_H_20,Away_P_3_BF_20,Away_P_3_HR_20,Away_P_3_R_20,Away_P_3_ER_20,Away_P_3_BB_20,Away_P_3_SO_20,Away_P_3_XB_against_20,Away_P_3_TB_against_20,Away_P_3_ERA_20,Away_P_3_WHIP_20,Away_P_3_IP_real_10,Away_P_3_H_10,Away_P_3_BF_10,Away_P_3_HR_10,Away_P_3_R_10,Away_P_3_ER_10,Away_P_3_BB_10,Away_P_3_SO_10,Away_P_3_XB_against_10,Away_P_3_TB_against_10,Away_P_3_ERA_10,Away_P_3_WHIP_10,Away_P_3_IP_real_5,Away_P_3_H_5,Away_P_3_BF_5,Away_P_3_HR_5,Away_P_3_R_5,Away_P_3_ER_5,Away_P_3_BB_5,Away_P_3_SO_5,Away_P_3_XB_against_5,Away_P_3_TB_against_5,Away_P_3_ERA_5,Away_P_3_WHIP_5,Away_P_3_IP_real_3,Away_P_3_H_3,Away_P_3_BF_3,Away_P_3_HR_3,Away_P_3_R_3,Away_P_3_ER_3,Away_P_3_BB_3,Away_P_3_SO_3,Away_P_3_XB_against_3,Away_P_3_TB_against_3,Away_P_3_ERA_3,Away_P_3_WHIP_3,Away_P_4_IP_real_20,Away_P_4_ERA,Away_P_4_H_20,Away_P_4_BF_20,Away_P_4_HR_20,Away_P_4_R_20,Away_P_4_ER_20,Away_P_4_BB_20,Away_P_4_SO_20,Away_P_4_XB_against_20,Away_P_4_TB_against_20,Away_P_4_ERA_20,Away_P_4_WHIP_20,Away_P_4_IP_real_10,Away_P_4_H_10,Away_P_4_BF_10,Away_P_4_HR_10,Away_P_4_R_10,Away_P_4_ER_10,Away_P_4_BB_10,Away_P_4_SO_10,Away_P_4_XB_against_10,Away_P_4_TB_against_10,Away_P_4_ERA_10,Away_P_4_WHIP_10,Away_P_4_IP_real_5,Away_P_4_H_5,Away_P_4_BF_5,Away_P_4_HR_5,Away_P_4_R_5,Away_P_4_ER_5,Away_P_4_BB_5,Away_P_4_SO_5,Away_P_4_XB_against_5,Away_P_4_TB_against_5,Away_P_4_ERA_5,Away_P_4_WHIP_5,Away_P_4_IP_real_3,Away_P_4_H_3,Away_P_4_BF_3,Away_P_4_HR_3,Away_P_4_R_3,Away_P_4_ER_3,Away_P_4_BB_3,Away_P_4_SO_3,Away_P_4_XB_against_3,Away_P_4_TB_against_3,Away_P_4_ERA_3,Away_P_4_WHIP_3,Away_P_5_IP_real_20,Away_P_5_ERA,Away_P_5_H_20,Away_P_5_BF_20,Away_P_5_HR_20,Away_P_5_R_20,Away_P_5_ER_20,Away_P_5_BB_20,Away_P_5_SO_20,Away_P_5_XB_against_20,Away_P_5_TB_against_20,Away_P_5_ERA_20,Away_P_5_WHIP_20,Away_P_5_IP_real_10,Away_P_5_H_10,Away_P_5_BF_10,Away_P_5_HR_10,Away_P_5_R_10,Away_P_5_ER_10,Away_P_5_BB_10,Away_P_5_SO_10,Away_P_5_XB_against_10,Away_P_5_TB_against_10,Away_P_5_ERA_10,Away_P_5_WHIP_10,Away_P_5_IP_real_5,Away_P_5_H_5,Away_P_5_BF_5,Away_P_5_HR_5,Away_P_5_R_5,Away_P_5_ER_5,Away_P_5_BB_5,Away_P_5_SO_5,Away_P_5_XB_against_5,Away_P_5_TB_against_5,Away_P_5_ERA_5,Away_P_5_WHIP_5,Away_P_5_IP_real_3,Away_P_5_H_3,Away_P_5_BF_3,Away_P_5_HR_3,Away_P_5_R_3,Away_P_5_ER_3,Away_P_5_BB_3,Away_P_5_SO_3,Away_P_5_XB_against_3,Away_P_5_TB_against_3,Away_P_5_ERA_3,Away_P_5_WHIP_3,Home_SP_IP_real_20,Home_SP_ERA,Home_SP_H_20,Home_SP_BF_20,Home_SP_HR_20,Home_SP_R_20,Home_SP_ER_20,Home_SP_BB_20,Home_SP_SO_20,Home_SP_XB_against_20,Home_SP_TB_against_20,Home_SP_ERA_20,Home_SP_WHIP_20,Home_SP_IP_real_10,Home_SP_H_10,Home_SP_BF_10,Home_SP_HR_10,Home_SP_R_10,Home_SP_ER_10,Home_SP_BB_10,Home_SP_SO_10,Home_SP_XB_against_10,Home_SP_TB_against_10,Home_SP_ERA_10,Home_SP_WHIP_10,Home_SP_IP_real_5,Home_SP_H_5,Home_SP_BF_5,Home_SP_HR_5,Home_SP_R_5,Home_SP_ER_5,Home_SP_BB_5,Home_SP_SO_5,Home_SP_XB_against_5,Home_SP_TB_against_5,Home_SP_ERA_5,Home_SP_WHIP_5,Home_SP_IP_real_3,Home_SP_H_3,Home_SP_BF_3,Home_SP_HR_3,Home_SP_R_3,Home_SP_ER_3,Home_SP_BB_3,Home_SP_SO_3,Home_SP_XB_against_3,Home_SP_TB_against_3,Home_SP_ERA_3,Home_SP_WHIP_3,Home_P_2_IP_real_20,Home_P_2_ERA,Home_P_2_H_20,Home_P_2_BF_20,Home_P_2_HR_20,Home_P_2_R_20,Home_P_2_ER_20,Home_P_2_BB_20,Home_P_2_SO_20,Home_P_2_XB_against_20,Home_P_2_TB_against_20,Home_P_2_ERA_20,Home_P_2_WHIP_20,Home_P_2_IP_real_10,Home_P_2_H_10,Home_P_2_BF_10,Home_P_2_HR_10,Home_P_2_R_10,Home_P_2_ER_10,Home_P_2_BB_10,Home_P_2_SO_10,Home_P_2_XB_against_10,Home_P_2_TB_against_10,Home_P_2_ERA_10,Home_P_2_WHIP_10,Home_P_2_IP_real_5,Home_P_2_H_5,Home_P_2_BF_5,Home_P_2_HR_5,Home_P_2_R_5,Home_P_2_ER_5,Home_P_2_BB_5,Home_P_2_SO_5,Home_P_2_XB_against_5,Home_P_2_TB_against_5,Home_P_2_ERA_5,Home_P_2_WHIP_5,Home_P_2_IP_real_3,Home_P_2_H_3,Home_P_2_BF_3,Home_P_2_HR_3,Home_P_2_R_3,Home_P_2_ER_3,Home_P_2_BB_3,Home_P_2_SO_3,Home_P_2_XB_against_3,Home_P_2_TB_against_3,Home_P_2_ERA_3,Home_P_2_WHIP_3,Home_P_3_IP_real_20,Home_P_3_ERA,Home_P_3_H_20,Home_P_3_BF_20,Home_P_3_HR_20,Home_P_3_R_20,Home_P_3_ER_20,Home_P_3_BB_20,Home_P_3_SO_20,Home_P_3_XB_against_20,Home_P_3_TB_against_20,Home_P_3_ERA_20,Home_P_3_WHIP_20,Home_P_3_IP_real_10,Home_P_3_H_10,Home_P_3_BF_10,Home_P_3_HR_10,Home_P_3_R_10,Home_P_3_ER_10,Home_P_3_BB_10,Home_P_3_SO_10,Home_P_3_XB_against_10,Home_P_3_TB_against_10,Home_P_3_ERA_10,Home_P_3_WHIP_10,Home_P_3_IP_real_5,Home_P_3_H_5,Home_P_3_BF_5,Home_P_3_HR_5,Home_P_3_R_5,Home_P_3_ER_5,Home_P_3_BB_5,Home_P_3_SO_5,Home_P_3_XB_against_5,Home_P_3_TB_against_5,Home_P_3_ERA_5,Home_P_3_WHIP_5,Home_P_3_IP_real_3,Home_P_3_H_3,Home_P_3_BF_3,Home_P_3_HR_3,Home_P_3_R_3,Home_P_3_ER_3,Home_P_3_BB_3,Home_P_3_SO_3,Home_P_3_XB_against_3,Home_P_3_TB_against_3,Home_P_3_ERA_3,Home_P_3_WHIP_3,Home_P_4_IP_real_20,Home_P_4_ERA,Home_P_4_H_20,Home_P_4_BF_20,Home_P_4_HR_20,Home_P_4_R_20,Home_P_4_ER_20,Home_P_4_BB_20,Home_P_4_SO_20,Home_P_4_XB_against_20,Home_P_4_TB_against_20,Home_P_4_ERA_20,Home_P_4_WHIP_20,Home_P_4_IP_real_10,Home_P_4_H_10,Home_P_4_BF_10,Home_P_4_HR_10,Home_P_4_R_10,Home_P_4_ER_10,Home_P_4_BB_10,Home_P_4_SO_10,Home_P_4_XB_against_10,Home_P_4_TB_against_10,Home_P_4_ERA_10,Home_P_4_WHIP_10,Home_P_4_IP_real_5,Home_P_4_H_5,Home_P_4_BF_5,Home_P_4_HR_5,Home_P_4_R_5,Home_P_4_ER_5,Home_P_4_BB_5,Home_P_4_SO_5,Home_P_4_XB_against_5,Home_P_4_TB_against_5,Home_P_4_ERA_5,Home_P_4_WHIP_5,Home_P_4_IP_real_3,Home_P_4_H_3,Home_P_4_BF_3,Home_P_4_HR_3,Home_P_4_R_3,Home_P_4_ER_3,Home_P_4_BB_3,Home_P_4_SO_3,Home_P_4_XB_against_3,Home_P_4_TB_against_3,Home_P_4_ERA_3,Home_P_4_WHIP_3,Away_bullpen_1_IP_real_20,Away_bullpen_1_ERA,Away_bullpen_1_H_20,Away_bullpen_1_BF_20,Away_bullpen_1_HR_20,Away_bullpen_1_R_20,Away_bullpen_1_ER_20,Away_bullpen_1_BB_20,Away_bullpen_1_SO_20,Away_bullpen_1_XB_against_20,Away_bullpen_1_TB_against_20,Away_bullpen_1_ERA_20,Away_bullpen_1_WHIP_20,Away_bullpen_1_IP_real_10,Away_bullpen_1_H_10,Away_bullpen_1_BF_10,Away_bullpen_1_HR_10,Away_bullpen_1_R_10,Away_bullpen_1_ER_10,Away_bullpen_1_BB_10,Away_bullpen_1_SO_10,Away_bullpen_1_XB_against_10,Away_bullpen_1_TB_against_10,Away_bullpen_1_ERA_10,Away_bullpen_1_WHIP_10,Away_bullpen_1_IP_real_5,Away_bullpen_1_H_5,Away_bullpen_1_BF_5,Away_bullpen_1_HR_5,Away_bullpen_1_R_5,Away_bullpen_1_ER_5,Away_bullpen_1_BB_5,Away_bullpen_1_SO_5,Away_bullpen_1_XB_against_5,Away_bullpen_1_TB_against_5,Away_bullpen_1_ERA_5,Away_bullpen_1_WHIP_5,Away_bullpen_1_IP_real_3,Away_bullpen_1_H_3,Away_bullpen_1_BF_3,Away_bullpen_1_HR_3,Away_bullpen_1_R_3,Away_bullpen_1_ER_3,Away_bullpen_1_BB_3,Away_bullpen_1_SO_3,Away_bullpen_1_XB_against_3,Away_bullpen_1_TB_against_3,Away_bullpen_1_ERA_3,Away_bullpen_1_WHIP_3,Away_bullpen_2_IP_real_20,Away_bullpen_2_ERA,Away_bullpen_2_H_20,Away_bullpen_2_BF_20,Away_bullpen_2_HR_20,Away_bullpen_2_R_20,Away_bullpen_2_ER_20,Away_bullpen_2_BB_20,Away_bullpen_2_SO_20,Away_bullpen_2_XB_against_20,Away_bullpen_2_TB_against_20,Away_bullpen_2_ERA_20,Away_bullpen_2_WHIP_20,Away_bullpen_2_IP_real_10,Away_bullpen_2_H_10,Away_bullpen_2_BF_10,Away_bullpen_2_HR_10,Away_bullpen_2_R_10,Away_bullpen_2_ER_10,Away_bullpen_2_BB_10,Away_bullpen_2_SO_10,Away_bullpen_2_XB_against_10,Away_bullpen_2_TB_against_10,Away_bullpen_2_ERA_10,Away_bullpen_2_WHIP_10,Away_bullpen_2_IP_real_5,Away_bullpen_2_H_5,Away_bullpen_2_BF_5,Away_bullpen_2_HR_5,Away_bullpen_2_R_5,Away_bullpen_2_ER_5,Away_bullpen_2_BB_5,Away_bullpen_2_SO_5,Away_bullpen_2_XB_against_5,Away_bullpen_2_TB_against_5,Away_bullpen_2_ERA_5,Away_bullpen_2_WHIP_5,Away_bullpen_2_IP_real_3,Away_bullpen_2_H_3,Away_bullpen_2_BF_3,Away_bullpen_2_HR_3,Away_bullpen_2_R_3,Away_bullpen_2_ER_3,Away_bullpen_2_BB_3,Away_bullpen_2_SO_3,Away_bullpen_2_XB_against_3,Away_bullpen_2_TB_against_3,Away_bullpen_2_ERA_3,Away_bullpen_2_WHIP_3,Away_bullpen_3_IP_real_20,Away_bullpen_3_ERA,Away_bullpen_3_H_20,Away_bullpen_3_BF_20,Away_bullpen_3_HR_20,Away_bullpen_3_R_20,Away_bullpen_3_ER_20,Away_bullpen_3_BB_20,Away_bullpen_3_SO_20,Away_bullpen_3_XB_against_20,Away_bullpen_3_TB_against_20,Away_bullpen_3_ERA_20,Away_bullpen_3_WHIP_20,Away_bullpen_3_IP_real_10,Away_bullpen_3_H_10,Away_bullpen_3_BF_10,Away_bullpen_3_HR_10,Away_bullpen_3_R_10,Away_bullpen_3_ER_10,Away_bullpen_3_BB_10,Away_bullpen_3_SO_10,Away_bullpen_3_XB_against_10,Away_bullpen_3_TB_against_10,Away_bullpen_3_ERA_10,Away_bullpen_3_WHIP_10,Away_bullpen_3_IP_real_5,Away_bullpen_3_H_5,Away_bullpen_3_BF_5,Away_bullpen_3_HR_5,Away_bullpen_3_R_5,Away_bullpen_3_ER_5,Away_bullpen_3_BB_5,Away_bullpen_3_SO_5,Away_bullpen_3_XB_against_5,Away_bullpen_3_TB_against_5,Away_bullpen_3_ERA_5,Away_bullpen_3_WHIP_5,Away_bullpen_3_IP_real_3,Away_bullpen_3_H_3,Away_bullpen_3_BF_3,Away_bullpen_3_HR_3,Away_bullpen_3_R_3,Away_bullpen_3_ER_3,Away_bullpen_3_BB_3,Away_bullpen_3_SO_3,Away_bullpen_3_XB_against_3,Away_bullpen_3_TB_against_3,Away_bullpen_3_ERA_3,Away_bullpen_3_WHIP_3,Away_bullpen_4_IP_real_20,Away_bullpen_4_ERA,Away_bullpen_4_H_20,Away_bullpen_4_BF_20,Away_bullpen_4_HR_20,Away_bullpen_4_R_20,Away_bullpen_4_ER_20,Away_bullpen_4_BB_20,Away_bullpen_4_SO_20,Away_bullpen_4_XB_against_20,Away_bullpen_4_TB_against_20,Away_bullpen_4_ERA_20,Away_bullpen_4_WHIP_20,Away_bullpen_4_IP_real_10,Away_bullpen_4_H_10,Away_bullpen_4_BF_10,Away_bullpen_4_HR_10,Away_bullpen_4_R_10,Away_bullpen_4_ER_10,Away_bullpen_4_BB_10,Away_bullpen_4_SO_10,Away_bullpen_4_XB_against_10,Away_bullpen_4_TB_against_10,Away_bullpen_4_ERA_10,Away_bullpen_4_WHIP_10,Away_bullpen_4_IP_real_5,Away_bullpen_4_H_5,Away_bullpen_4_BF_5,Away_bullpen_4_HR_5,Away_bullpen_4_R_5,Away_bullpen_4_ER_5,Away_bullpen_4_BB_5,Away_bullpen_4_SO_5,Away_bullpen_4_XB_against_5,Away_bullpen_4_TB_against_5,Away_bullpen_4_ERA_5,Away_bullpen_4_WHIP_5,Away_bullpen_4_IP_real_3,Away_bullpen_4_H_3,Away_bullpen_4_BF_3,Away_bullpen_4_HR_3,Away_bullpen_4_R_3,Away_bullpen_4_ER_3,Away_bullpen_4_BB_3,Away_bullpen_4_SO_3,Away_bullpen_4_XB_against_3,Away_bullpen_4_TB_against_3,Away_bullpen_4_ERA_3,Away_bullpen_4_WHIP_3,Away_bullpen_5_IP_real_20,Away_bullpen_5_ERA,Away_bullpen_5_H_20,Away_bullpen_5_BF_20,Away_bullpen_5_HR_20,Away_bullpen_5_R_20,Away_bullpen_5_ER_20,Away_bullpen_5_BB_20,Away_bullpen_5_SO_20,Away_bullpen_5_XB_against_20,Away_bullpen_5_TB_against_20,Away_bullpen_5_ERA_20,Away_bullpen_5_WHIP_20,Away_bullpen_5_IP_real_10,Away_bullpen_5_H_10,Away_bullpen_5_BF_10,Away_bullpen_5_HR_10,Away_bullpen_5_R_10,Away_bullpen_5_ER_10,Away_bullpen_5_BB_10,Away_bullpen_5_SO_10,Away_bullpen_5_XB_against_10,Away_bullpen_5_TB_against_10,Away_bullpen_5_ERA_10,Away_bullpen_5_WHIP_10,Away_bullpen_5_IP_real_5,Away_bullpen_5_H_5,Away_bullpen_5_BF_5,Away_bullpen_5_HR_5,Away_bullpen_5_R_5,Away_bullpen_5_ER_5,Away_bullpen_5_BB_5,Away_bullpen_5_SO_5,Away_bullpen_5_XB_against_5,Away_bullpen_5_TB_against_5,Away_bullpen_5_ERA_5,Away_bullpen_5_WHIP_5,Away_bullpen_5_IP_real_3,Away_bullpen_5_H_3,Away_bullpen_5_BF_3,Away_bullpen_5_HR_3,Away_bullpen_5_R_3,Away_bullpen_5_ER_3,Away_bullpen_5_BB_3,Away_bullpen_5_SO_3,Away_bullpen_5_XB_against_3,Away_bullpen_5_TB_against_3,Away_bullpen_5_ERA_3,Away_bullpen_5_WHIP_3,Away_bullpen_6_IP_real_20,Away_bullpen_6_ERA,Away_bullpen_6_H_20,Away_bullpen_6_BF_20,Away_bullpen_6_HR_20,Away_bullpen_6_R_20,Away_bullpen_6_ER_20,Away_bullpen_6_BB_20,Away_bullpen_6_SO_20,Away_bullpen_6_XB_against_20,Away_bullpen_6_TB_against_20,Away_bullpen_6_ERA_20,Away_bullpen_6_WHIP_20,Away_bullpen_6_IP_real_10,Away_bullpen_6_H_10,Away_bullpen_6_BF_10,Away_bullpen_6_HR_10,Away_bullpen_6_R_10,Away_bullpen_6_ER_10,Away_bullpen_6_BB_10,Away_bullpen_6_SO_10,Away_bullpen_6_XB_against_10,Away_bullpen_6_TB_against_10,Away_bullpen_6_ERA_10,Away_bullpen_6_WHIP_10,Away_bullpen_6_IP_real_5,Away_bullpen_6_H_5,Away_bullpen_6_BF_5,Away_bullpen_6_HR_5,Away_bullpen_6_R_5,Away_bullpen_6_ER_5,Away_bullpen_6_BB_5,Away_bullpen_6_SO_5,Away_bullpen_6_XB_against_5,Away_bullpen_6_TB_against_5,Away_bullpen_6_ERA_5,Away_bullpen_6_WHIP_5,Away_bullpen_6_IP_real_3,Away_bullpen_6_H_3,Away_bullpen_6_BF_3,Away_bullpen_6_HR_3,Away_bullpen_6_R_3,Away_bullpen_6_ER_3,Away_bullpen_6_BB_3,Away_bullpen_6_SO_3,Away_bullpen_6_XB_against_3,Away_bullpen_6_TB_against_3,Away_bullpen_6_ERA_3,Away_bullpen_6_WHIP_3,Away_bullpen_7_IP_real_20,Away_bullpen_7_ERA,Away_bullpen_7_H_20,Away_bullpen_7_BF_20,Away_bullpen_7_HR_20,Away_bullpen_7_R_20,Away_bullpen_7_ER_20,Away_bullpen_7_BB_20,Away_bullpen_7_SO_20,Away_bullpen_7_XB_against_20,Away_bullpen_7_TB_against_20,Away_bullpen_7_ERA_20,Away_bullpen_7_WHIP_20,Away_bullpen_7_IP_real_10,Away_bullpen_7_H_10,Away_bullpen_7_BF_10,Away_bullpen_7_HR_10,Away_bullpen_7_R_10,Away_bullpen_7_ER_10,Away_bullpen_7_BB_10,Away_bullpen_7_SO_10,Away_bullpen_7_XB_against_10,Away_bullpen_7_TB_against_10,Away_bullpen_7_ERA_10,Away_bullpen_7_WHIP_10,Away_bullpen_7_IP_real_5,Away_bullpen_7_H_5,Away_bullpen_7_BF_5,Away_bullpen_7_HR_5,Away_bullpen_7_R_5,Away_bullpen_7_ER_5,Away_bullpen_7_BB_5,Away_bullpen_7_SO_5,Away_bullpen_7_XB_against_5,Away_bullpen_7_TB_against_5,Away_bullpen_7_ERA_5,Away_bullpen_7_WHIP_5,Away_bullpen_7_IP_real_3,Away_bullpen_7_H_3,Away_bullpen_7_BF_3,Away_bullpen_7_HR_3,Away_bullpen_7_R_3,Away_bullpen_7_ER_3,Away_bullpen_7_BB_3,Away_bullpen_7_SO_3,Away_bullpen_7_XB_against_3,Away_bullpen_7_TB_against_3,Away_bullpen_7_ERA_3,Away_bullpen_7_WHIP_3,Away_bullpen_8_IP_real_20,Away_bullpen_8_ERA,Away_bullpen_8_H_20,Away_bullpen_8_BF_20,Away_bullpen_8_HR_20,Away_bullpen_8_R_20,Away_bullpen_8_ER_20,Away_bullpen_8_BB_20,Away_bullpen_8_SO_20,Away_bullpen_8_XB_against_20,Away_bullpen_8_TB_against_20,Away_bullpen_8_ERA_20,Away_bullpen_8_WHIP_20,Away_bullpen_8_IP_real_10,Away_bullpen_8_H_10,Away_bullpen_8_BF_10,Away_bullpen_8_HR_10,Away_bullpen_8_R_10,Away_bullpen_8_ER_10,Away_bullpen_8_BB_10,Away_bullpen_8_SO_10,Away_bullpen_8_XB_against_10,Away_bullpen_8_TB_against_10,Away_bullpen_8_ERA_10,Away_bullpen_8_WHIP_10,Away_bullpen_8_IP_real_5,Away_bullpen_8_H_5,Away_bullpen_8_BF_5,Away_bullpen_8_HR_5,Away_bullpen_8_R_5,